DOI,nouns
10.1088/1367-2630/ab1144,chip|integration|state|quantum|emitter|platform|build|block|device|chip|interface|photon|emitter|quantum|memory|mode|integration|state|qubit|nitrogen|vacancy|center|platform|substrate|platform|fluorescence|ability|structure|microresonator|mode|size|converter|numerical|structure|couple|dipole|emitter|mode|integration|emitter|force|microscope|chip|excitation|quantum|emitter|couple|photon|mode|structure|potential|platform|interface|chip|structure|state|qubit
10.1126/sciadv.aau6668,quantum coherence|quantum coherence|quantum|bernoulli|factory|effort|technology|technology|resource|randomness|process|bernoulli|factory|task|bernoulli|factory|qubit|measurement|one|measurement|qubit|order|magnitude|resource|entanglement|reduction|concept|mean|quantum|simulation|task
10.1038/s41598-019-53803-0,distance|device|quantum|distribution|idea|device|distribution|diqkd|quantum|hack|security|loophole|violation|entanglement|inequality|distance|limitation|diqkd|herald|device|instance|qubit|amplifier|arrival|photon|measurement|set|way|channel|loss|selection|measurement|set|event|rest|enhancement|distance|photon|diqkd|type|qubit|amplifier|finite|datum|block|size|scenario|resource|detection|efficiency|photodetector|quality|entanglement|source|distance|diqkd|frame|signal|transmission
10.1126/sciadv.aat1451,photon pair|electro|optic|circuit|computation|network|circuit|functionality|substrate|progress|platform|range|manipulation|state|demand|chip|management|device|generation|propagation|electro|path|rout|voltage|delay|waveguide|chip|hong|mandel|interference|visibility|chip|manipulation|state|polarization|control|experiment|control|qubit|gate|potential|chip|electro|optic|modulation
10.1007/s11128-019-2312-8,entanglement|measurement|state|cavity|spin|photon|interaction|scheme|concurrence|measurement|qubit|spin|state|cavity|interaction|photon|pulse|nitrogen|vacancy|center|diamond|scheme|copy|state|need|gate|scheme|resource|one|kind|gate|spin|qubit|copy|state|scheme|concurrence|way|state|participant|scheme|condition|parameter|operate
10.1038/s41534-019-0128-0,superconducting qubit|superconducting qubit|quantum communication|communication|entanglement|generation|scheme|communication|superconducte|module|chip|transmon|meter|cable|communication|resonator|chip|communication|resonator|mode|cable|communication|mode|cable|restriction|channel|communication|communication|insertion|loss|volume|footprint|circulator|transmon|frequency|drive|sideband|interaction|transmon|communication|mode|photon|transfer|success|probability|entanglement|pair|fidelity
10.1038/s41567-019-0550-4,quantum entanglement|quantum state|quantum state|quantum system|quantum device|quantum device|cluster state|copy|multipartite|entanglement|detection|quantum|technology|generation|state|verification|gate|error|threshold|detection|challenge|scale|task|measurement|expectation|value|entanglement|witness|measurement|set|framework|entanglement|detection|witness|resource|scheme|confidence|number|detection|event|copy|find|presence|entanglement|qubit|photon|source|telecommunication|wavelength|presence|entanglement|confidence|copy|qubit|entanglement|confidence|copy|state|protocol|number|copy|presence|imperfection|scale
10.1364/OPTICA.6.000335,quantum state|quantum system|feedback|control|photon|source|quantum|technology|scale|quantum|technology|control|fluctuation|error|measurement|perturbation|frequency|monitor|frequency|variation|photon|source|resonator|laser|field|photon|generation|probe|variation|resonator|frequency|protocol|feedback|control|photon|frequency|error|parallel|quantum|computation|qubit|silicon|device|sub|frequency|stabilization|presence|noise|frequency|drift|photon|line|width|feedback|engineering|oscillator|chip|network|chip|frequency|photon|source|scale|quantum|technology|society|america|term|osa|access|publish|agreement
10.1002/qute.201800074,quantum state|quantum state|quantum state|quantum state|quantum machine learning|reconstruction|qubit|state|reinforcement|experiment|photon|amount|copy|semiquantum|reinforcement|learn|qubit|state|agent|environment|shoot|measurement|feedback|order|overlap|device|herein|photon|setup|parameter|agent|measurement|outcome|environment|reward|punishment|signal|fidelity|photon|agent|state|reward|punishment|ratio|iteration|protocol|tool|copy|dimension|multipartite|scenario
10.1103/PhysRevLett.123.170402,quantum state|photon pair|measurement|device|quantum|steer|randomness|generation|qubit|measurement|device|quantum|referee|protocol|referee|party|entanglement|podolsky|rosen|epr|steer|need|party|device|need|party|channel|referee|party|referee|measurement|party|subsystem|set|letter|epr|steer|inequality|quantum|epr|witness|trust|verification|quantum|steer|class|qutrit|measurement|set|bit|randomness|datum|bit|limit|measurement|qubit|information|process|task|qubit
10.1103/PhysRevA.100.053843,quantum dot|quantum dot|superconducting qubit|transduction|range|waveguide|interaction|quantum|emitter|transduction|signal|frequency|scale|ingredient|communication|technology|field|information|process|advance|waveguide|photon|breakthrough|matter|couple|level|emitter|photon|scheme|couple|transducer|frequency|signal|field|level|photon|interaction|waveguide|transduction|field|scalability|integrability|state|platform|transducer|build|block|internet|node|interface|photon|level
10.1103/PhysRevLett.123.070505,quantum teleportation|quantum teleportation|quantum network|quantum state|quantum state|quantum system|quantum system|quantum repeater|dimension|transmission|teleportation|experiment|date|subspace|level|scheme|teleportation|photon|qutrit|measurement|set|qutrit|state|basis|teleportation|fidelity|copy|qutrit|state|estimation|limit|qubit|qutrit|overlap|teleportation|technology|dimension|teleportation|role
10.1038/s41566-018-0339-5,quantum state|quantum state|creation|atom|light|quantum|physics|entanglement|object|variable|schrodinger|gedanken|experiment|box|object|entanglement|information|process|object|quantum|tool|goal|matter|state|pulse|photon|cavity|atom|light|propagate|receiver|tomography|plethora|function|sign|classicality|quantum|logic|gate|atom|pulse|qubit|phase|field
10.1038/s41586-019-1709-y,quantum dot|quantum dot|quantum dot|quantum dot|quantum dot|quantum dot|microcavity|couple|regime|cavity|quantum|electrodynamic|qed|matter|interaction|level|photon|shift|resonance|frequency|nonlinearity|cavity|qed|test|bed|quantum|basis|photon|photon|atom|atom|microwave|frequency|cavity|qed|qubit|qubit|couple|circuit|frequency|gate|photon|distance|state|semiconductor|semiconductor|cavity|charge|noise|loss|challenge|ultralow|loss|frequency|microcavity|device|gate|charge|resonance|frequency|cavity|observation|cavity|mode|resonance|microcavity|linewidth|limit|addition|cross|domain|exchange|energy|quantum|atom|cavity|domain|vacuum|rabi|oscillation|decoherence|atom|photon|loss|channel|coherence|transition|photon|atom|photon|statistic|route|semiconductor|photon|photon|source|photon|photon|gate
10.1364/PRJ.7.000A40,quantum communication|quantum communication|quantum communication|quantum communication|quantum state|transmission|polarization|state|water|air|sea|security|fiber|space|air|experiment|network|satellite|space|submersible|ocean|quantum|channel|theory|experiment|question|polarization|qubit|distance|loss|channel|area|satellite|radio|wave|transmission|polarization|water|photon|level|transmission|test|platform|information|channel|quantum|tomography|distance|region|step|air|sea|laser|press
10.1142/S0219749919500588,quantum state|quantum|distribution|protocol|polarization|phase|encode|distribution|protocol|polarization|phase|protocol|protocol|degree|freedom|particle|manner|information|format|qubit|qudit|qubit|version|protocol|protocol|extension|protocol|infinite|attack|resend|photon|number|split|attack|photon|poisson|laser|source|addition|protocol|dimension|capability|ability|bit|information|detection|event|parameter|rate|likelihood|detection|eavesdropper|advantage|protocol|phase
10.1103/PhysRevLett.123.180504,quantum coherence|quantum coherence|quantum coherence|quantum error correction|quantum system|metrology|noise|technology|practice|quantum|feature|environment|feature|basis|property|resilience|type|noise|resilience|task|greenberger|zeilinger|state|bit|noise|metrology|scenario|qubit|probe|quantum|limit|noise|strength|magnitude|signal|evidence|advantage|presence|noise|role|control|hardware|overhead|complement|deployment|technology|world|set
10.1038/s41534-019-0220-5,quantum state|quantum state|quantum state|electro|optic|entanglement|source|microwave|telecom|transfer|microwave|modulator|resource|microwave|field|theory|entanglement|generation|transfer|electro|optic|device|crystal|gallery|mode|resonator|microwave|cavity|combination|film|technology|machine|dissipation|rate|microwave|domain|device|property|element|simulation|entanglement|generation|rate|order|mebit|pump|power|ten|microwatt|transfer|fidelity|coherence|state|teleportation|conversion|protocol|condition|capability|circuit|quantum|electrodynamic|resilience|fiber|communication|distance|state|qubit|network|quantum|signal|synthesis|distribution|quantum|detection|power|sense|modulation
10.1088/2058-9565/ab19f2,superconducting qubit|quantum state|quantum system|device|test|quantum|channel|quantum|tomography|role|action|channel|quantum|tomography|premise|characterization|description|device|measurement|assumption|arxiv|proc|soc|framework|device|inference|channel|framework|test|setup|device|protocol|validation|reconstruction|characterization|channel|assumption|device|way|assumption|protocol
10.1364/OE.27.000436,quantum computing|quantum system|graph state|graph state|quantum|microwave|signal|process|transform|way|quantum|computation|microwave|signal|process|transform|cebit|microwave|cmgs|term|cmgs|analogy|qubit|target|quantum|physics|behavior|resultant|construction|cebit|cmgss|detail|tomography|quality|gate|cmgss|transform|output|fidelity|simulation|search|algorithm|way|scheme|cebit|cmgs|efficiency|outcome|proposal|quantum|benefit|way|information|process|turn|tool|extent|society|america|term|osa|access|publish|agreement
10.1103/PhysRevApplied.11.044036,quantum network|quantum processor|characterization|spin|photon|interface|silicon|platform|host|spin|qubit|date|quantum|technology|spin|photon|interface|silicon|potential|memory|microwave|photon|converter|spin|silicon|photon|band|gap|silicon|identification|spin|photon|interface|nontrivial|identification|chalcogen|donor|spin|photon|interface|silicon|spin|degree|freedom|transition|dipole|moment|spin|lifetime|field|state|lifetime|efficiency|phonon|sideband|phonon|emission|fraction|parameter|platform|chalcogen|donor|qubit|silicon|reach|capability
10.1007/s11128-019-2339-x,quantum computing|quantum dot|quantum|cloner|cnot|gate|cnot|gate|cloner|switch|rout|photon|photon|spin|microcavity|qubit|line|device|cnot|fidelity|output|circuit|qubit|electron|spin|measurement
10.1103/PhysRevA.100.032333,pulse|fidelity|quantum|control|control|resonant|quantum|information|process|photon|detune|control|parameter|family|pulse|fidelity|population|transfer|detune|sequence|decay|lifetime|qubit|control|inaccuracy|parameter|strength|duration|detune|phase|jitter|shift|frequency|chirp|sequence|photon|platform|transfer|fabrication|error
10.1088/2058-9565/aafaba,quantum network|quantum network|quantum network|multimode|interferometry|atom|cavity|matter|interface|multimode|interferometer|chip|potential|entanglement|pair|photon|atom|cavity|coincidence|photon|detection|event|loss|coherence|pair|photon|comparison|photon|visibility|hong|mandel|interference|beam|splitter|ability|multimode|circuit|entanglement|node|qubit
10.1103/PhysRevA.99.022337,quantum|multiplexing|pair|gate|information|science|technology|task|entanglement|distribution|scheme|pulse|pair|memory|pair|user|turn|pulse|photon|channel|user|distribution|scheme|pulse|number|memory|consequence|resource|purification|protocol|fidelity|pair|quality|pair|resource|term|matter|qubit|photon|efficiency|scheme|rate|account|rate|user|pair|resource|efficiency|protocol|pair|way|scheme|term|generation|rate|resource|error|correction|detection|scheme|generation|rate
10.1038/s41566-019-0368-8,quantum communication|quantum state|quantum memory|quantum memory|quantum memory|quantum memory|quantum memory|photon|polarization|interface|distance|scale|quantum|computation|scheme|storage|retrieval|efficiency|pulse|memory|photon|efficiency|threshold|value|demonstration|photon|polarization|qubit|efficiency|fidelity|channel|transparency|laser|rubidium|atom|channel|efficiency|photon|waveform|information|process
10.1103/PhysRevLett.122.120402,quantum simulation|array|state|symmetry|generation|protection|entanglement|quantum|computation|mode|level|protocol|state|promise|coherence|error|correction|scheme|ensemble|body|state|hubbard|pair|symmetry|mechanism|parameter|region|ground|state|state|lattice|parity|register|qubit|phenomenology|size|geometry|range|order|condition|limit|mott|insulator|pair|phase|transition
10.1021/acs.nanolett.9b02443,quantum computing|quantum computing|quantum dot|quantum dot|quantum dot|quantum dot|quantum dot|quantum dot|quantum network|quantum network|spin|photon|interface|charge|tunable|cavity|electron|hole|spin|state|qubit|spin|crystal|cavity|spin|photon|interface|spin|photon|cavity|reflection|coefficient|demonstration|spin|photon|interface|impurity|instability|charge|state|contrast|cavity|reflectivity|spin|photon|interface|structure|crystal|cavity|couple|cavity|mode|state|dot|spin|pump|spin|modulation|cavity|reflectivity|cooperativity|spin|reflectivity|entanglement|spin|photon|photon|photon|interaction
10.1103/PhysRevA.99.032339,quantum dot|quantum entanglement|quantum coherence|quantum communication|quantum cryptography|quantum simulation|detection|storage|entanglement|quantum|dot|qubit|proposal|advance|formation|wisdom|dissipation|environment|entanglement|quantum|dot|qubit|surface|plasmon|mode|cavity|mode|cavity|quantum|electrodynamic|calculation|excitation|femtosecond|laser|pulse|entanglement|quantum|dot|exciton|evolution|pair|correlation|function|cavity|photon|indicator|entanglement|degree|entanglement|evolution|couple|cavity|quantum|dot|mode|quantum|dot|entanglement|cavity|entanglement|lifetime|phenomenon|signature|quantum|dot|exciton|polariton|formation|preservation|entanglement|couple|limit|cavity|quantum|dot|interaction|mean|entanglement|storage|manipulation|quality|cavity
10.1002/qute.201900011,quantum communication|quantum network|quantum|cod|protocol|idea|resource|communication|capacity|primitive|variety|information|protocol|progress|report|idea|cod|history|variable|protocol|communication|background|hand|achievement|qubit|mode|resonance|state|art|step
10.1103/PhysRevLett.123.100501,superconducting qubit|quantum gate|quantum gate|quantum|computation|nhqc|construction|nhqc|gate|hamiltonian|set|condition|robustness|gate|control|error|gate|way|flexibility|robustness|type|noise|control|decouple|pulse|shortcut|adiabaticity|construction|gate|quantum|computation|platform|nitrogen|vacancy|center|numerical|simulation|noise|robustness|phy|rev|lett|nat|photon|class|noise|robustness|phase|control|theory
10.1103/PhysRevA.99.033853,relaxation|rate|suppression|cavity|symmetry|relaxation|rate|level|atom|planar|cavity|parity|parity|symmetry|center|cavity|evanescent|contribution|relaxation|rate|relaxation|pathway|cavity|transition|wavelength|microcavitie|relaxation|rate|space|level|ability|relaxation|rate|state|lifetime|control|storage|coherence|qubit
10.1103/PhysRevLett.122.120505,quantum communication|quantum measurement|multipartite|entanglement|moment|correlation|detection|multipartite|entanglement|number|respect|reference|frame|prerequisite|satellite|detection|possibility|distribution|reference|frame|number|measurement|set|letter|treatment|detection|characterization|multipartite|entanglement|moment|order|pseudorandom|entanglement|criterion|reference|frame|one|strength|qubit|multipartite|scenario
10.1038/s41534-019-0173-8,quantum computing|quantum|logic|space|nature|photon|source|photon|photon|interaction|information|photon|purpose|quantum|information|process|unit|information|qudit|frequency|degree|freedom|chip|source|qudit|gate|photon|fidelity|basis|qudit|modulo|sum|gate|photon|state|nonseparability|frequency|qudit|sum|gate|frequency|bin|photon|qudit|party|greenberger|zeilinger|state|space|qubit|cod|potential|quantum|gate|encode|space|quantum|information|process|protocol
10.1021/acsanm.9b01453,quantum communication|quantum network|simulation|room|temperature|waveguide|photon|avalanche|detector|silicon|photon|sense|quantum|qubit|choice|information|science|photon|speed|light|environment|distance|context|platform|chip|scale|photon|scheme|quantum|photon|couple|light|photodetector|temperature|gesn|platform|candidate|photon|avalanche|detector|spad|room|temperature|simulation|waveguide|spad|gate|wavelength|breakdown|voltage|count|rate|dcr|photon|detection|efficiency|noise|power|count|probability|avalanche|feature|self|way|pipin|spad|parameter|function|gesn|dislocation|density|temperature|gate|gesn|separate|absorber|film|waveguide|end|number|room|room|temperature|lidar|metrology|sense|distribution
10.1007/s11082-019-2011-9,swap|polarization|modal|qubit|channel|circuit|swap|modal|polarization|qubit|channel|waveguide|chip|element|polarization|mode|analyzer|combiner|coupler|polarization|converter|circuit|gate|photon|quantum|swap|gate|entanglement|generation|chip|mean|parametric|conversion|waveguide|input|section|circuit|element|circuit|beam|propagation|program|package|period|structure|circuit|coupler|maximum|polarization|conversion|efficiency|switch|voltage
10.1364/OPTICA.6.000034,quantum dot|quantum teleportation|quantum communication|photon pair|photon pair|photon pair|bell state|polarization|molecule|entanglement|resource|optic|door|scheme|quantum|precision|sense|source|conversion|decay|atom|emitter|interaction|qubit|broadband|emission|source|emitter|region|ion|defect|center|sodium|resonant|band|mhz|entanglement|source|molecule|beam|splitter|render|photon|polarization|state|quality|violation|entanglement|inequality|entanglement|parameter|limit|quantum|state|tomography|detector|count|value|tomography|fidelity|route|background|state|entanglement|source|nature|source|event|source|combination|qubit|atom|ion|center|society|america|term|osa|access|publish|agreement
10.1103/PhysRevA.99.032302,quantum computing|quantum error correction|quantum repeater|quantum repeater|bell state|bell state|bell state|entanglement|measurement|success|probability|predetection|photon|number|detector|realization|measurement|bsm|photon|qubit|probability|predetection|quadrature|quantum|noise|phase|amplification|linear|bsm|circuit|approximate|ability|resource|realization|linear|photon|value|maximum|squeeze|bsm|resource|insight|bsm|mode|strength|state|discrimination|usd|point|approximate|change|squeeze|boost|gate|range|maximum|approximate|gate|trade|space|probability|bsm|circuit|success|probability|error|probability|input|circuit|success|tradeoff|entanglement|generation|rate|usd|gate|bsm
10.1364/OE.27.025603,quantum network|quantum system|frequency|conversion|polarisation|qubit|quantum|information|device|strength|task|qubit|information|property|term|gate|wavelength|wavepacket|photon|polarisation|quantum|frequency|conversion|device|telecom|wavelength|photon|variety|quantum|memory|device|noise|photon|state|transfer|tomography|observation|fidelity|entanglement|conversion|addition|wave|setup|wavelength|build|block|information|light|matter|society|america|term|osa|access|publish|agreement
10.1038/s41534-019-0137-z,quantum computing|gate|frequency|bin|qubit|realization|photon|photon|interaction|challenge|photon|photon|gate|component|information|process|qip|scheme|entangle|gate|spatio|polarization|encode|degree|freedom|photon|gate|platform|frequency|encode|part|challenge|wavelength|photon|article|gate|frequency|qubit|coincidence|basis|cnot|line|line|pulse|shape|electro|optic|modulation|fidelity|parameter|inference|machine|learn|gate|reconstruction|measurement|photon|basis|cnot|photon|frequency|shift|frequency|photon|capability|direction|fiber|qip
