DOI,nouns
10.1002/qute.201800067,trapped ion|quantum simulation|information|process|electron|atom|tweezer|array|rydberg|atom|control|degree|freedom|particle|level|candidate|computation|platform|computer|task|toolbox|information|process|alkaline|earth|atom|tweezer|array|architecture|array|alkaline|earth|atom|clock|state|degree|freedom|qubit|gate|spin|qubit|platform|thank|fidelity|register|initialization|spin|exchange|gate|error|detection|read|benchmark|fidelity|number|swap|gate|parameter|entanglement|atom|array
10.1109/JSSC.2017.2737549,quantum computer|quantum computer|quantum computing|quantum bit|quantum processor|cryo|cmos|circuit|fault|million|qubit|control|electron|manipulation|readout|qubit|cmos|temperature|cryo|cmos|integration|control|specification|interface|electron|advantage|functionality|circuit|block|property|cryo|cmos|noise|noise|amplifier|spin|qubit|readout|class|oscillator|state|qubit
10.1021/jz101650z,quantum bit|esr|endor|diphenylnitroxide|bus|spin|qubit|radical|client|qubit|electron|spin|qubit|focus|issue|information|science|technology|field|viewpoint|chemistry|spin|qubit|dpno|fluorine|radical|electron|bus|spin|qubit|wave|esr|endor|triple|spectroscopy|calculation|dpno|candidate|bus|spin|qubit|client|qubit|dpno|spin|delocalization|spin|polarization|conjugation|phenyl|ring|number|client|qubit
10.1103/PhysRevLett.110.140403,quantum bit|teleportation|atom|quantum|memory|teleportation|atom|laboratory|entanglement|state|measurement|teleportation|fidelity|fidelity|photon|collection|efficiency|space|atom|cavity|success|probability|order|magnitude|experiment|material|qubit|photon|propagation|detection|loss|cavity|entanglement|state|measurement|doi
10.1016/j.crhy.2016.07.008,quantum dot|quantum dot|quantum dot|quantum dot|quantum bit|quantum bit|quantum system|quantum system|quantum simulation|circuit|quantum|electrodynamic|cavity|quantum|electrodynamic|interaction|light|level|field|individual|atom|accuracy|effort|circuit|circuit|realization|spin|architecture|platform|fermion|boson|matter|review|state|art|circuit|quantum|electrodynamic|model|experiment|academie|des|science|masson
10.1103/PhysRevLett.111.230507,trapped ion|scheme|construction|qubit|subspace|decouple|scheme|level|integer|momentum|state|decouple|qubit|subspace|multistate|qubit|construction|multistate|substate|level|scheme|state|art|setup|information|science|scheme|multitude|state|qubit|gate|couple|cavity|mode|scheme|coherence|millisecond|state
10.1038/nature11120,quantum network|quantum network|quantum state|trapped ion|neutral atom|quantum memory|quantum memory|ion|photon|entanglement|cavity|interface|light|matter|control|interface|state|photon|state|state|experiment|nitrogen|vacancy|interaction|couple|state|matter|state|level|structure|memory|couple|path|transition|parameter|path|phase|amplitude|state|memory|superposition|step|control|entanglement|ion|polarization|state|photon|resonator|cavity|raman|transition|couple|path|phase|amplitude|cavity|fidelity|generation|qubit|state|range|candidate|information
10.1088/1367-2630/15/8/083001,trapped ion|trapped ion|phase|gate|laser|microwave|scheme|qubit|phase|gate|crystal|gate|error|fault|tolerance|threshold|presence|dephase|laser|phase|microwave|intensity|noise|proposal|scheme|laser|arrangement|stability|laser|beam|sideband|qubit|microwave|drive|character|gate|qubit|source|noise|gate|regime
10.1103/PhysRevA.110.L030202,trapped ion|collapse|schrodinger|state|dynamic|rabi|interaction|qubit|mode|oscillator|parity|state|oscillator|measurement|wave|function|collapse|oscillator|circuit
10.1103/PhysRevA.91.022332,quantum error correction|trapped ion|quantum|error|correction|code|experiment|gauge|freedom|qec|code|control|algorithm|gauge|realization|hereby|gauge|mean|goal|decomposition|qec|code|gate|fidelity|part|subject|fashion|part|optimization|algorithm|decomposition|qubit|code|qubit|code|qubit|code
10.1103/PhysRevApplied.6.014006,quantum bit|qubit|memcapacitor|meminductor|charge|flux|qubit|memory|device|response|functionality|input|qubit|memcapacitor|meminductor|hysteresis|curve|set|qubit|device|property
10.1103/PhysRevLett.119.040501,trapped ion|quantum simulation|quantum simulation|majorana fermion|digital|cft|cft|quantum|platform|sachdev|couple|fermionic|operator|qubit|dynamic|nonequilibrium|dynamic|scramble|information|protocol|quantum|gravity|platform|circuit
10.1088/1367-2630/13/8/085007,quantum computing|quantum computing|quantum system|quantum simulator|trapped ion|trapped ion|topological quantum|body|interaction|pump|experiment|barreiro|nature|build|block|ion|dynamic|sequence|gate|gate|pump|body|dynamic|couple|environment|engineering|preparation|qubit|state|simulation|body|spin|interaction|measurement|stabilizer|operator|framework|gate|simulation|dynamic|addition|simulation|instance|spin|interest|context|matter|physics|state|art|ion|trap|architecture|simulation|scheme|code|hamiltonian|color|code|simulation|protocol|ion|trap|architecture
10.1063/5.0096467,quantum computing|quantum bit|quantum processor|quantum processor|dress|protocol|qubit|control|silicon|state|spin|array|gate|scale|shift|paradigm|control|proof|principle|demonstration|qubit|protocol|level|modulation|field|robustness|frequency|noise|amplitude|fluctuation|coherence|order|magnitude|improvement|spin|clifford|gate|fidelity|qubit|gate|potential|scalability|protocol|relaxation|engineering|constraint|scale|spin|qubit|array|microwave|control|gate|addressability|robustness|inhomogeneity|license|aip|publish
10.1109/TASC.2024.3419905,josephson junction|quantum bit|self|flux|qubit|self|flux|qubit|ssfqs|diameter|self|capacitance|junction|shunt|capacitor|dimension|flux|qubit|reduction|footprint|ssfq|anharmonicity|dependence|circuit|parameter|ssfqs|anharmonicity|mhz|parameter|junction|area|density|relaxation|ssfqs|charge|flux|noise|anharmonicity|mhz|relaxation|coherence|flux|qubit|ssfqs|choice|qubit|footprint|anharmonicity
10.1103/PhysRevB.82.155315,quantum computing|quantum computing|quantum dot|quantum bit|electron|transport|passage|donor|chain|passage|ctap|range|qubit|transport|mechanism|state|mechanism|chain|donor|chain|donor|interest|potential|donor|principle|gate|density|state|architecture|model|ctap|donor|presence|fabrication|imperfection|pathway|ctap|donor|misplacement|scheme|error|sensitivity|path|voltage|fluctuation|treatment|straggle|understand|donor|nanostructure|donor|charge|spin|qubit|ctap|voltage|energy|state|multimillion|atom|simulation|translation|hamiltonian|hamiltonian|scale|information|multidonor|structure|presence|imperfection|intractability|eigenstate|donor|placement
10.1063/1.5116659,quantum bit|quantum circuit|control|dissipation|resonator|tunability|environment|coplanar|waveguide|resonator|quantum|circuit|refrigerator|qcr|tunability|rate|resonator|order|magnitude|theory|change|rate|order|magnitude|control|qcr|gate|range|experiment|reset|future|scheme
10.1063/1.3570693,quantum bit|microwave|response|aluminum|link|josephson|oscillator|response|ghz|resonator|aluminum|interference|device|nanosquid|flux|modulation|frequency|agreement|calculation|characteristic|link|junction|microwave|excitation|bifurcation|device|quality|factor|bias|point|amplification|gain|mhz|quantum|noise|nanobridge|junction|circuit|element|american|institute|physics
10.1063/5.0073136,trapped ion|excitation|ytterbium|ion|laser|pulse|realization|qubit|gate|sideband|gate|speed|frequency|gate|laser|speed|limit|state|photon|recoil|kick|sequence|counter|resonant|pair|gate|speed|component|gate|protocol|excitation|ion|transition|resonant|pulse|population|transfer|picosecond|laser|transition|ghz|detune
10.1063/1.5003169,quantum computing|quantum computing|quantum bit|quantum circuit|quantum processor|thermocompression|technology|superconducte|architecture|array|error|rate|device|microchip|wiring|shielding|functionality|article|vacuum|thermocompression|bond|technology|indium|film|agent|pair|chip|bond|resistance|omega|transmission|ghz|device|device|set|tunnel|resonator|bond|technology
10.1038/s41467-022-35285-3,quantum computer|quantum computing|quantum computing|trapped ion|trapped ion|fidelity|quantum|matter|link|ion|trap|microchip|module|scalability|scale|variety|hardware|platform|quantum|charge|device|qccd|number|qubit|device|number|ion|module|size|chip|importance|connection|module|demonstration|matter|link|ion|qubit|module|ion|transport|module|rate|infidelity|ion|loss|transport|link|phase|coherence|qubit|quantum|matter|link|mechanism|interconnection|device|fault|utility|scale|quantum|computation|route|scalability|ion|platform|module|ion|register|author|loss|transfer|microchip|module
10.1103/PhysRevB.92.235401,quantum dot|quantum bit|quantum processor|exchange|interaction|spin|qubit|superconductor|requirement|qubit|spin|electron|qubit|gate|exchange|interaction|electron|exchange|interaction|tunneling|electron|range|interaction|tunneling|amplitude|decay|length|tunneling|barrier|couple|spin|qubit|coupler|essence|coupler|tunneling|barrier|electron|precision|exchange|couple|distance|micron|multiqubit
10.1103/PhysRevLett.127.143201,quantum computing|trapped ion|trapped ion|quantum simulation|realization|cool|crystal|platform|information|science|circuit|depth|evolution|importance|ion|crystal|runtime|state|qubit|necessity|cool|cool|ion|chain|beam|ion|choice|ion|oscillation|mode|chain|fraction|ion|doppler|limit|experiment|step|information|process|ion|crystal
10.1039/c4an00734d,quantum bit|electron|resonance|throughput|fullerene|molecule|candidate|spin|qubit|probe|electron|spin|property|advancement|process|sample|purity|timescale|enrichment|throughput|process|flow|rate|pressure|mpa|liquid|chromatography|hplc|mean|production|detection|electron|paramagnetic|resonance|epr|process|reconstruction|peak|position|chromatogram|retention|purity|need|isolation|procedure|throughput|process|purity
10.1063/5.0157509,josephson junction|quantum bit|superconductor|beam|epitaxy|germanium|film|material|field|electron|deal|progress|hyperdope|ion|implantation|film|growth|homoepitaxy|dope|film|possibility|growth|layer|germanium|film|beam|epitaxy|phase|process|condition|segregate|network|gallium|metal|phase|segregation|temperature|control|phase|substrate
10.1103/PhysRevLett.113.197601,quantum bit|quantum state|resonance|detection|proton|spin|reporter|resonance|image|spin|sensitivity|condition|spin|qubit|resonance|reporter|surface|purity|diamond|spin|qubit|scale|uncertainty|nitrogen|vacancy|color|center|nanometer|diamond|surface|couple|image|proton|spin|diamond|surface|angstrom|resolution|image|molecule|platform|material|reaction|manipulation|surface|level
10.1103/PhysRevA.81.042321,quantum computing|trapped ion|trapped ion|fluorescence|collection|mirror|collection|fluorescence|optic|qubit|state|detection|photon|ion|photon|ion|entanglement|setup|percent|ion|fluorescence|aperture|image|optic|mirror|paul|ion|trap|photon|collection|efficiency|ion|corrector|aberration|mirror|image|quality
10.1103/PhysRevA.90.062307,josephson junction|quantum bit|fidelity|qubit|measurement|microwave|photon|counter|fidelity|quantum|nondemolition|goal|computation|circuit|requirement|fault|tolerance|qubit|readout|demand|simplicity|size|fidelity|measurement|scheme|state|ring|cavity|photodetection|josephson|photomultipli|jpm|current|scheme|map|state|information|output|jpm|need|room|temperature|heterodyne|detection|possibility|interface|control|circuit|numeric|measurement|contrast|excess|measurement|perspective|scheme|readout|qubit|channel|jpm
10.1038/s41586-021-03268-x,quantum computer|quantum computer|quantum bit|superconducting qubit|superconducting qubit|quantum circuit|quantum processor|control|readout|link|promise|processor|million|qubit|microwave|signal|line|room|temperature|electron|environment|complexity|heat|load|line|qubit|size|processor|link|fibre|laser|light|room|temperature|shoot|noise|microwave|signal|millikelvin|temperature|fidelity|control|readout|link|requirement|quantum|information|conductivity|bandwidth|fibre|delivery|microwave|control|pulse|path|qubit
10.1007/s10909-019-02183-w,josephson junction|quantum bit|loss|boron|dielectric|niobium|resonator|state|qubit|variety|dielectric|wiring|crossover|substrate|microwave|resonator|tool|loss|material|loss|boron|film|microwave|coplanar|waveguide|cpw|resonator|heterostructure|geometry|power|quality|factor|boron|carbide|boron|nitride|silicon|oxide|material|wiring|crossover|loss|level|silicon|dioxide|existence|loss|material|niobium|cpw|resonator|decrease|quality|factor|deposition|temperature|idea|oxidation|surface|metal|loss|device
10.1134/S1063783410110053,josephson junction|josephson junction|quantum bit|phase|relation|heterostructure|spacer|review|theory|phase|relation|heterostructure|layer|attention|possibility|center|dot|junction|ground|state|absence|current|josephson|phase|center|dot|nonzero|speculation|possibility|josephson|dot|junction|basis|heterostructure|layer|formation|qubit|attempt|requirement|characteristic|josephson|heterostructure|principle|description|interferometer|inductance
